@id,@lon,@lat,name,website
2832786403,15.4181587,47.0881994,Cafe Casetta,
2848839883,15.4413893,47.0709559,Konoba Kroatien - Miro & Mira,
2848941256,15.4394095,47.0728004,Loana,
2848941908,15.4422203,47.0709503,Trattoria Gerry,
2856087088,15.4413069,47.0649013,Cafe Martinelli,
2888092836,15.4384434,47.0673526,La Meskla,http://www.lameskla.com/
2896640166,15.4284274,47.0772850,CityClub,
2896654606,15.4313478,47.0747791,Saint Tropez,
2896654607,15.4315122,47.0747699,Der Marktgraf,
2896654608,15.4313057,47.0749398,Schlemmerhauser,
2896756743,15.4313989,47.0742188,Mike's,
2896756744,15.4310467,47.0746318,Die süße Luise,facebook.com/DieSusseLuise
2911732717,15.4604372,47.0680802,Akropolis,
2930097700,15.4422136,47.0709114,Joma Fashion Concept Store,www.jomafashion.at
2930098001,15.4509916,47.0670412,Pizzeria Volta,
2933296101,15.4508357,47.0829362,Allee 11,http://www.allee11.at
2933296165,15.4501730,47.0801603,Rock Keller,www.rock-keller.at
2933412834,15.4389759,47.0709359,Muhr,
2934254100,15.4374579,47.0705964,Leberkas Stadl,
2934256252,15.4434120,47.0666816,Salü,
2934689122,15.4411257,47.0558954,Gasthaus Anita,
2948695104,15.4120068,47.0503983,Gasthaus zur Traube,
2948695361,15.4146405,47.0527940,iN pub,
2958486587,15.4743143,47.0149746,Imbiß zur Holzhüttn,
2967506236,15.4477508,47.0547778,atelier,http://www.roomz-graz.com
2972015642,15.4051309,47.0730566,Pizzeria Dolce Vita,
2972015730,15.3999027,47.0721857,essbar,
2972015731,15.3996255,47.0724118,trinkbar,
2974284009,15.4312950,47.0747842,Nonna,http://www.facebook.com/nonnagraz
2974964140,15.4063772,47.0702482,Barista's,
2980071583,15.4413482,47.0671737,Haltestelle,
2980071585,15.4481469,47.0664442,Jugendtreffpunkt Dietrichskeusch'n,
2989087764,15.4269320,47.0605481,Cappuccino,
2989087765,15.4307073,47.0595412,Club Orhan 1,
2989385112,15.4260821,47.0657562,Palmyra,
2989385126,15.4243660,47.0638319,Pizza Burek,
2990091573,15.4280986,47.0602072,Die 3 Bauern,
2997299968,15.4381114,47.0674866,Brötchenparadies,http://www.broetchenparadies.at
3000520360,15.4240216,47.0849722,Charly´s Treff,www.charlys-treff.com
3002784063,15.4319620,47.0660738,Cuntra la Cultra,
3008508807,15.4328669,47.0735403,Cafe Lotte,
3008508808,15.4406960,47.0706955,Champions Pub and Grill,
3008508809,15.4411423,47.0710248,Graz01,
3017924289,15.4676257,47.0806890,LKH Café Medico,http://www.baeckerei-kern.at/
3018432433,15.4331309,47.0731125,Rangoon Cocktailbar,http://www.rangoon-graz.at/die-cocktailbar-in-graz
3026960756,15.4525660,47.0724518,Athina,
3026960758,15.4375056,47.0693938,Vapiano,http://at.vapiano.com/de/restaurants/vapiano-graz-sparkassenplatz-4/
3028526566,15.4398190,47.0724541,Cosimo,
3028526567,15.4390934,47.0714198,Torona,
3034543155,15.4371492,47.0711152,Mehlschwalbe,
3037799597,15.4370987,47.0718479,Tagescafe Freiblick (Skywalk),http://freiblick.co.at/
3047975626,15.4304847,47.0668690,Akamese König Kebap,
3047975633,15.4302805,47.0668771,Elit Kebab Haus,
3048134037,15.4393903,47.0718981,LUI Aperitivo,
3048174260,15.4000558,47.0222730,Toscana,
3053649651,15.4725645,47.0176343,Valentino,
3070411926,15.4418694,47.0836279,Kreuzschwestern,
3080468806,15.4378451,47.0679508,Piccolino,
3080935514,15.4106682,47.0996976,Murheuriger,
3096409282,15.4266460,47.0601909,Zu den 3 goldenen Kugeln,
3108951529,15.4519708,47.0694090,Kardamom,http://www.kardamom.eu
3117535089,15.4411812,47.0576287,Pinzgauer Stub'n,
3117535100,15.4500367,47.0525614,Europa,
3120487116,15.4385514,47.0689695,Tango,
3120739100,15.4326150,47.0514677,Blackout,
3127764092,15.4442677,47.0700034,Vinothek bei der Oper,
3276436504,15.4556357,47.0377751,In's Pfandl,http://www.inspfandl.at/
3300746828,15.4497472,47.0637617,Gallo d'Oro,
3310190286,15.4405477,47.0711571,Gamlitzer Weinstube,
3310307206,15.4407904,47.0713738,Schubertcafé,
3332217893,15.4580759,47.0465702,nullneun,http://www.nullneun.at/
3357584171,15.4398995,47.0708798,Mau Shi de Wind'n,
3362464663,15.4499371,47.0800314,L'Originale,
3394599976,15.4287297,47.0772678,Adrina Grill,
3406084877,15.4242140,47.1026135,Admiral,
3428488652,15.3957240,47.0577521,BioShop,http://www.bioshopgraz.at/
3448213576,15.4421867,47.0707147,Steak Boutique,http://www.steak-boutique.at
3491232810,15.3816004,47.1037951,Burgtaverne,
3528125785,15.4527654,47.0584521,Cafe Phönix,
3532900151,15.4316846,47.0688204,Burger Factory,http://www.burger-factory.at/
3562211663,15.4426928,47.0648926,Take the Cake,
3578292689,15.4424989,47.0645781,dean&david,https://deananddavid.de
3578415625,15.4115561,47.0662068,Café on Tour,
3579950593,15.4411615,47.0651091,Schönautaverne,
3579990762,15.4219390,47.0737970,Café Helga,
3586787007,15.4430782,47.0645478,Culture Exchange,
3595919129,15.4617630,47.0372370,Nero Kebap  Pizza,
3602947297,15.4162420,47.1011515,Fandl-Hendl,
3602999859,15.4307847,47.1110423,Fandl-Hendl Graz-Rotmoosweg,
3615343928,15.4695910,47.0804761,medicus - café - bar - lounge,http://www.medicus-lounge.at
3615772354,15.4423957,47.0705746,Caliano,
3615772358,15.4089868,47.0905511,Il Hero Gino,
3615772365,15.4206881,47.0715280,Euro Kebab,
3615772372,15.4123485,47.0878833,Salz & Pfeffer,
3671244697,15.4487294,47.0625372,Cafe Golf,
3692884712,15.4400016,47.0701559,Bar Albert,http://www.bar-albert.com
3711663002,15.4025086,47.0702156,Merkur Restaurant,
3714795426,15.4463632,47.0683512,Rossian,http://www.rossian.cc
3732208113,15.4413334,47.0655644,Cafe Silber,http://www.cafe-silber.at/cafesilbersalue/index.htm
3732208156,15.4416030,47.0657794,Stars,
3744712435,15.4444114,47.0818993,Kornati,
3778479484,15.4400605,47.0683763,Mild - Sandwichclub,http://feinkostmild.at/
3794010708,15.4851700,47.0432688,Kupferstadl,http://kupferstadl.at
3804632004,15.4368443,47.0837780,Caritas Cafe Paul,https://www.caritas-steiermark.at
3808825635,15.4401517,47.0740490,Condor,
3823132273,15.4340647,47.0660568,Vina,http://www.vina-restaurant.at/
3828294264,15.4495808,47.0640214,das Müller,
3864022557,15.4384747,47.0709606,Hidis's Wursttempel,
3865640080,15.4457097,47.0667493,Pizzata,
3869374521,15.4206987,47.0711966,Leiner Restaurant,
3869891035,15.4431393,47.0700961,Tergeste,
3877170439,15.4414368,47.0323253,Burger King,http://burgerking.at
3884601212,15.4286465,47.0712169,Conte,
3890369196,15.4432919,47.0807525,Don Camillo,
3907322475,15.4496875,47.0744812,Pizza Bellagio,
3931378157,15.4294280,47.0668641,Kara,
3991941977,15.4470111,47.0683214,Pellini,
3991941978,15.4472331,47.0685220,Schnitzelkönig,
3999272455,15.4789529,47.0203317,Betriebskantine Magna,
3999272456,15.4818665,47.0236741,Betriebskantine Magna,
3999273657,15.4727266,47.0207705,Betriebskantine VG-Nord,
4005527493,15.4400419,47.0707897,Ginko Green House,http://www.restaurant-ginko.at/
4009639675,15.4104181,47.0956884,Tafelzimmer im Wohlfühlhotel,
4036074040,15.4839514,47.0681181,Casa Rustica,http://www.casa-rustica.at/
4036074069,15.4582204,47.0695940,Cafe Schillertreff,
4062689452,15.4440909,47.0541613,,www.davinci-pizza.at
4078445136,15.4267779,47.0687291,Agu Okoye,
4078495096,15.4292766,47.0668455,Anten Sofrasi,
4078495097,15.4311259,47.0668982,Cafe Gries,
4078495098,15.4296877,47.0668607,Cafe Rosselmühl,
4078505531,15.4337698,47.0702942,Secret Garden,
4078505532,15.4325028,47.0711090,by Luis,
4078507629,15.4286110,47.0668645,Istanbul LOKANTASI,
4078507630,15.4314876,47.0669804,Kervan Grill House,
4078509237,15.4338696,47.0692825,Cafe Royal,
4085622493,15.4267659,47.0601574,Beyti,
4111414790,15.4441603,47.0333459,Abu Burger,
4138473893,15.4591085,47.0553154,Lucky's Heuriger,
4147239386,15.4425130,47.0676001,Burger Eck am Jako,www.facebook.com/burgereck
4159737565,15.4412905,47.0665645,Burgerista,http://www.burgerista.com/graz/
4196821901,15.4496066,47.0759846,Das Wieltsch - Harmony Gourmet,
4207174540,15.4876679,47.0848624,Greimel,http://www.kaufhaus-greimel.at/
4242108680,15.4229161,47.0714321,Annen Cafe,
4242108682,15.4227927,47.0714308,Europlay,
4242963022,15.4669068,47.0796166,Pastini,
4256013695,15.4696686,47.0770531,Osteria dei Sensi,
4272989519,15.4494707,47.0449635,Bäckerei Konditorei Arena,
4291611533,15.4399104,47.0734328,Pek Snack,
4293467315,15.4397536,47.0792716,Humboldtkeller,www.humboldtkeller.at
4298812388,15.4419559,47.0695203,Im Hof,
4303206505,15.4385363,47.0659382,Basement,http://basementgraz.wixsite.com/das-wieland-der-club
4307567656,15.4024683,47.0886023,Mr. Chen,
4315325816,15.4479992,47.0621479,Cafe M&R,
4327958521,15.3714946,47.0542786,Tenniscafe,
4327958522,15.3654006,47.0500575,Thorbauer,
4342096393,15.4257225,47.1020882,Pizza Maxxx,
4374698990,15.4522335,47.0650877,Mia & Mason Rooftop,http://www.enjoymiaandmason.com/
4432416579,15.4041168,47.0730831,Ćevabdžinica Hodžić,
4486917766,15.4212251,47.0875641,Austria Sportstüberl,
4497360771,15.4336876,47.0707811,s' Auenbrugger,http://www.auenbrugger.at
4505921727,15.4331441,47.0753888,Repair Cafe Graz,http://www.repaircafe-graz.at/
4549350100,15.4411824,47.0651619,Café ABOL - Die Äthiopische Kaffeezeremonie,https://www.facebook.com/Caf%C3%A9-Abol-671106189711192/
4587217902,15.4070024,47.0742992,Lauras Stüberl,
4592557449,15.4703434,47.0583737,Me Gusta,
4607463753,15.4357228,47.0702372,StadtSchenke,http://www.stadtschenke-graz.at/
4634672328,15.4474570,47.0686778,Veggiezz,https://veggiezz.at
4671670147,15.4550412,47.0642466,Gallier,
4671670148,15.4548515,47.0644583,Gösser Stüberl,
4692972715,15.4359302,47.0702664,Stadtcafe,http://www.stadtcafe-graz.at
4693771971,15.4181316,47.0733686,The italiab,
4711391883,15.4510980,47.0632546,Mr. Chen To Go II,
4759424424,15.4990905,47.0699161,Schlemmerstubn am Lustbühel,
4761589833,15.4293687,47.0711334,Cafe Wolf,
4774415823,15.4078236,47.0736192,Bäckerei Europa,
4774476876,15.4077881,47.0734766,Club Havana Balkan,
4801293169,15.4523550,47.0593835,Hungerstopper,
4857108307,15.4500181,47.0760977,Martin Auer,http://www.martinauer.at/filialen/
4870097436,15.4487582,47.0666252,Pizzaiolo,
4873922499,15.4024353,47.0948831,Martin Auer,
4882934997,15.4558686,47.0777597,Pane & Olio,
4883020918,15.4319898,47.0661202,Griesou,
4942346077,15.4521098,47.0649662,Mensa Cafe,
4997486012,15.4379852,47.0722373,LIU ASIA - Restaurant & Bar,
5010956621,15.4331913,47.0736744,Miles Jazzbar,http://milesjazz.at
5038745603,15.4287226,47.0689118,Bios,
1000000024471438,15.5123100,47.1026565,Schaftalstraße,
1000000024776172,15.4002208,47.1044354,McDonald's,
1000000027683805,15.5117290,47.1019534,Stiftingtalstraße,
1000000033263573,15.4082784,47.0643288,Cafe Impuls,
1000000068894641,15.4540644,47.0604417,Cafe Restaurant Osten,
1000000069305181,15.4529346,47.0593497,Acapulco,
1000000071972146,15.4589390,47.0612393,Gasthaus zum Ganster,
1000000072036072,15.4554561,47.0604618,mo.xx,
1000000082209655,15.4466223,47.0490110,Liebenauer Hof,
1000000082719491,15.4454882,47.0679045,Brandhof,
1000000082748434,15.4925903,47.1073137,Zum Kirchenwirt,
1000000083276804,15.4363795,47.0749090,Starcke Häuschen,www.starcke.at
1000000083276808,15.4396700,47.0782385,Landessportzentrum Steiermark,http://www.lsz-graz.at/
1000000083276814,15.4348091,47.0766340,Sub,http://www.subsubsub.at/
1000000083276826,15.4347561,47.0761541,Taj Mahal,http://www.tajmahal-graz.at/
1000000083276838,15.4365746,47.0762815,Schloßberg Restaurant / Bar,
1000000083714696,15.4305963,47.0455393,McDonald's,
1000000083714707,15.4293630,47.0458389,Hochl,
1000000084127329,15.4164531,47.0376993,Caffee Valentino,
1000000084141243,15.4315688,47.0755542,Immervoll,
1000000084187172,15.4291563,47.0849994,Goldener Fisch,
1000000084573764,15.4678491,47.0789872,Cafe St. Leonhard,
1000000084573789,15.4640993,47.0788380,Cafe Schanzl,
1000000084894842,15.4476553,47.0695961,Eschenlaube,
1000000085511118,15.4636972,47.0781612,Eli,
1000000085580307,15.4576466,47.0400521,Edler & Atzl,
1000000085580333,15.4616323,47.0385357,Pizza-Stadl,
1000000085666893,15.4646180,47.0639551,McDonald's,
1000000085715558,15.3952680,47.0499403,Cooking Wu,
1000000085899371,15.4625913,47.0645424,Attention,http://www.attention-graz.at
1000000086058385,15.3997218,47.0226806,Orthacker-Meyer,http://www.orthacker-meyer.at/
1000000086174302,15.4322445,47.0713302,La Tavernetta,
1000000087936618,15.4483928,47.0554869,McDonald's,
1000000087979332,15.4098507,47.0820355,Pizzaiolo Calamar,http://calamar-graz.at
1000000088015872,15.4466335,47.0662760,Binder,
1000000088048326,15.4312453,47.0745903,Draxlers's Imbiss,
1000000088380019,15.4007103,47.0283013,McDonald's,www.mcdonalds.at
1000000089059443,15.4439080,47.0653695,Masala,www.masala.at
1000000089087127,15.3950137,47.0721245,Rudolf,http://rudolf-brau.com
1000000089166069,15.4284740,47.0755604,Gasthof Gehringer,
1000000090533090,15.4367936,47.0758207,Schloßberg Biergarten,
1000000094337869,15.4046655,47.0747098,Kirchenwirt,
1000000094468634,15.4441778,47.0722973,Cafe Promenade,http://promenade.aiola.at
1000000095659429,15.4289573,47.0887830,Trattoria Osteria Siena,http://www.trattoria-siena.at/
1000000096696947,15.4270339,47.0543056,Fasching's Gasthaus,
1000000103570449,15.4711678,47.0671982,Sternwirt,
1000000106798236,15.4340341,47.0683313,Omas Teekanne,
1000000107793569,15.4091569,47.0698999,Onkel Donald,
1000000108569325,15.4484859,47.0352443,Uwe's Beisl,
1000000109387414,15.4553890,47.0380012,Adi's Heuriger,
1000000118286974,15.3840530,47.0310766,Kehlberghof,
1000000120940572,15.4447565,47.0720108,Kombüse,
1000000121768497,15.4292446,47.0737085,Imbiss Volksgarten,
1000000125225887,15.4249826,47.1126772,Johanneshof,http://www.johanneshof-heuriger.at/
1000000126226582,15.4482039,47.0989727,Stoffbauer,http://www.stoffbauer.com
1000000130072747,15.4294995,47.0807189,Zum Grünen Baum,
1000000130667386,15.4177364,47.0885594,Grazerwirt,
1000000130856095,15.4738838,47.0567751,Wang,
1000000130856129,15.4713010,47.0576087,Cafe Mitterbauer,
1000000132621295,15.4470354,47.0684874,Meltschok Fischspezialitäten,
1000000133531976,15.4442399,47.0739657,Parkhouse,
1000000133532712,15.4557349,47.0923523,Restaurant Baumgartner zum Kaltenbrunn,
1000000134532595,15.4691511,47.0226270,Wasserpalast,
1000000134532769,15.4678286,47.0218251,Pizzeria Forno Antico,http://www.fornoantico.at
1000000137712990,15.4793009,47.0364133,Zur Schiefen Hütte,
1000000138444277,15.4935350,47.0539302,Bergwirt,
1000000138444408,15.4865310,47.0452788,Zur Schmied`n,http://www.schmiedn.at
1000000143909082,15.4760557,47.0525973,Konfuzius,www.konfuzius.at
1000000144777647,15.4299755,47.0326751,bur,
1000000145288265,15.4040658,47.0961331,Zum Stern,http://www.zum-stern.at
1000000145802721,15.3949671,47.0738086,Cafe Pavillon,
1000000154776962,15.4227507,47.0865013,Don Alfredo,www.don-alfredo.at
1000000155188264,15.3740885,47.0551462,Gasthaus Dorrer,
1000000157865617,15.4394845,47.0970769,Kreuzwirt,http://www.kreuzwirt.temmel.at.tf/
1000000159151959,15.4293053,47.0768760,Zum Platzhirsch,
1000000160379083,15.4343755,47.0288648,La Fleur,
1000000160609994,15.4216615,47.0501601,Szetschuan,
1000000161148734,15.4021169,47.0637486,Happy Burger,http://www.happyburgergraz.at/
1000000161333727,15.4088832,47.0825474,Cafe Polanz,
1000000161697760,15.5073812,47.0673296,Rupertistüberl,
1000000164985738,15.4318259,47.0294843,Subway,
1000000165753922,15.3848665,47.0470001,Mostschänke Grießner,http://www.mostschank-griessner.at/
1000000167052700,15.4217164,47.1170875,Cafe Romana,www.cafe-romana.at
1000000169142910,15.4104240,47.0907851,Langensiepen Stüberl,http://www.langensiepenstueberl.at/
1000000172968719,15.4438637,47.0204615,Rudersdorfer Stüberl,
1000000173346312,15.4623009,47.0939000,Wiener Wirt,
1000000175244926,15.4428306,47.0680997,Opern Pavillon,
1000000177387088,15.4332212,47.0498657,Kings,
1000000177520541,15.5110218,47.1013767,Stifting Stübl,
1000000178028247,15.4859779,47.0969580,Roseggerhof,http://www.der-roseggerhof.at
1000000179829481,15.4774572,47.0945560,Häuserl im Wald,
1000000179860441,15.4698653,47.0665153,Sorger,
1000000183961248,15.5026576,47.1136985,Gruberwirt,www.gruberwirt.at
1000000183961423,15.4950770,47.1239916,Sternwirt,
1000000184682947,15.4271572,47.1076368,Zum Heimkehrer,
1000000184758433,15.4233075,47.0971683,Gasthof Pfleger,http://gasthof-pfleger.at
1000000185046133,15.4739549,47.1203888,Buschenschank Pölzer,
1000000185046134,15.4764298,47.1195356,Gasthof Meinhard,
1000000189723000,15.4482434,47.0753658,Babe,http://babe.co.at
1000000194614059,15.4633588,47.1088974,Buschenschank Erart,
1000000199148362,15.3881605,47.0585751,Al Forno,http://pizzeria-alforno-graz.at/
1000000199339595,15.3851475,47.0587471,Große Mauer,
1000000201740828,15.4057279,47.1127496,aiola im Schloss,
1000000201920364,15.4394596,47.0717256,Restaurant Dionysos,
1000000202348329,15.4352969,47.0738432,Midori,
1000000202366142,15.4234793,47.0687221,Cafe Melody,
1000000202366143,15.4237479,47.0696296,Internet Cafe,
1000000202527242,15.4502026,47.0759201,Posaune,
1000000202627729,15.4255248,47.0750697,Thai Way Imbiss,
1000000203211110,15.4281224,47.0758075,Shun Feng,
1000000203777939,15.4117278,47.0408095,Cafe New York,
1000000203922132,15.4427022,47.0685241,Operncafe,http://www.operncafe.at/
1000000204247331,15.4286086,47.0719311,Osaka,
1000000206413801,15.4044121,47.0523013,Hollywood Music Pub,
1000000206413802,15.3935634,47.0507352,Hotel-Restaurant Lindenwirt,
1000000210525613,15.4770341,47.0517077,Pizza Kebap Studio,
1000000212408943,15.4077730,47.0536018,Pizza Presto,
1000000217453601,15.3993847,47.0626638,Cafe Rosso,
1000000218271962,15.4149793,47.0443811,Clock-Tower,
1000000220842088,15.4096124,47.0728962,Brauhaus Graz-Eggenberg,http://www.brauhaus-graz.at/
1000000221771125,15.4047418,47.0750963,Cafe Stub'n,
1000000229034586,15.4369447,47.0617584,Augarten-Buffet,
1000000230057948,15.4268129,47.1037351,Chili,
1000000232041412,15.4220307,47.1033836,Don Camillo,
1000000236013013,15.4226900,47.0503551,Cafe Morgans,
1000000236013023,15.4217575,47.0498699,Pizza Bella,http://www.pizza-bella.at
1000000237011445,15.4009118,47.0408113,Bauernwirt,
1000000238994588,15.4420282,47.0316887,greenrooms Graz,
1000000240921978,15.4148136,47.0473634,Würstel Hannes,
1000000241217200,15.3999967,47.0323243,Knusperhäuschen,
1000000241282336,15.4006896,47.0386250,Neuer Stern,
1000000241431642,15.4010529,47.0402508,Neu-Hart,
1000000242254858,15.4005027,47.0228372,Zur alten Schmiede,
1000000242493812,15.4391258,47.0399092,AMERICAN ROADHOUSE,http://www.americanroadhouse.at/
1000000286028300,15.4311878,47.0742605,Cáfe Bar,
1000000286042008,15.4313537,47.0745259,Cafe Eis Palermo,
1000000290536878,15.4443140,47.0739034,parkhouse,
1000000293906131,15.4363370,47.0716053,Ristorante Paradiso,
1000000308001317,15.4453509,47.0805660,Kaffeehäferl,
1000000373217850,15.4173730,47.0718390,Don Camillo,
1000000373217853,15.4175307,47.0723311,Lavazza,
1000000373217856,15.4171211,47.0721209,McDonald's,
1000000373217867,15.4172632,47.0728501,Spar,
1000000373217869,15.4172581,47.0722517,Sushi Yan,
1000000373217872,15.4173186,47.0720956,subway,
1000000406562310,15.4849784,47.0362770,Ess:Bar CenterOst,
1000000430446890,15.4353612,47.0736992,Villa D’oro,http://villadoro.at/
1000000435208754,15.4412300,47.0766401,Eichkatzl-Stubn,
2000000002203534,15.3852874,47.1097180,Gasthof Schmiedwirt,www.gasthof-pachler.at
